time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
21766,0.042949297,0.99188226,0.11968718,-0.993586,0.02986264,0.10906432,0.10460478,-0.12360374,0.9868029,-0.514623,-0.06488917,-24.10528,-0.109281704,0.12069828,-1.5407499,1505.0236,976.80505,1505.0236,723.825
21799,0.036989577,0.9921897,0.11912678,-0.9944561,0.024805462,0.10218348,0.09843041,-0.12224607,0.98760676,-0.52975756,-0.06924436,-24.153616,-0.10236215,0.120041735,-1.5458578,1505.1448,976.6939,1505.1448,723.70514
21832,0.03400836,0.99280316,0.1148266,-0.9953826,0.023328006,0.09310748,0.08975873,-0.11746286,0.9890125,-0.541441,-0.07298037,-24.192762,-0.093242526,0.115584776,-1.5473644,1505.5757,976.62634,1505.5757,723.69525
21877,0.03395991,0.9934983,0.108664714,-0.99549663,0.02399745,0.09170923,0.08850528,-0.1112898,0.9898391,-0.56959015,-0.07265394,-24.29292,-0.09183827,0.10934233,-1.546695,1505.7238,976.44794,1505.7238,723.57733
21910,0.034488518,0.9942318,0.10155634,-0.9958085,0.025573337,0.08781469,0.084711015,-0.10415927,0.9909465,-0.576352,-0.07113322,-24.313095,-0.087927945,0.10212763,-1.545121,1505.5083,976.5141,1505.5083,723.6571
21943,0.034206763,0.99478817,0.09605344,-0.9960568,0.026062189,0.08480199,0.08185665,-0.0985755,0.99175704,-0.5829603,-0.06900901,-24.333448,-0.084903955,0.09655064,-1.544637,1505.6384,976.42865,1505.6384,723.5534
21977,0.023117734,0.99478227,0.099366896,-0.9965555,0.015012353,0.0815572,0.07963991,-0.10091007,0.99170285,-0.609447,-0.064273566,-24.385288,-0.08164789,0.099864945,-1.5557332,1505.8898,976.50916,1505.8898,723.4061
22010,0.01436241,0.9940164,0.10828335,-0.99709594,0.0061378935,0.07590764,0.074788794,-0.10905912,0.9912178,-0.62364995,-0.057103742,-24.427795,-0.07598072,0.10881126,-1.5646406,1505.7328,976.5524,1505.7328,723.5535
22043,0.0152447205,0.99461794,0.102483355,-0.9968374,0.007123473,0.07914822,0.07799219,-0.103365846,0.99158084,-0.6372788,-0.04934941,-24.468561,-0.07923109,0.10298784,-1.5636504,1505.6475,976.67865,1505.6475,723.53345
22076,0.0137454225,0.9948241,0.10067899,-0.9963195,0.0051066335,0.085565336,0.08460832,-0.10148458,0.99123275,-0.6633343,-0.042662844,-24.513214,-0.08567009,0.101222344,-1.5656708,1505.7238,976.8159,1505.7238,723.56415
22114,0.009784632,0.99467766,0.102570504,-0.9963599,0.0010112459,0.0852404,0.08468299,-0.103031196,0.9910667,-0.6770663,-0.036316004,-24.553583,-0.085343964,0.1031279,-1.5697814,1505.6295,976.87915,1505.6295,723.5226
22146,0.012090232,0.99482244,0.100907505,-0.99593645,0.0029738874,0.09000931,0.08924318,-0.10158569,0.99081576,-0.6896072,-0.030836184,-24.593822,-0.09013129,0.10149293,-1.5678103,1505.6833,977.0243,1505.6833,723.56165
22179,0.019203195,0.99478847,0.10013514,-0.9945463,0.008737131,0.10392829,0.10251178,-0.10158479,0.989531,-0.70835876,-0.026584452,-24.632183,-0.1041163,0.10085123,-1.5620115,1505.836,977.16455,1505.836,723.60406
22211,0.02268362,0.9947555,0.0997347,-0.9934439,0.011247512,0.11376564,0.11204722,-0.10166144,0.988489,-0.7208809,-0.024771748,-24.672466,-0.11401249,0.10055582,-1.5594751,1505.7192,977.1025,1505.7192,723.5638
22243,0.021748092,0.9945008,0.10244654,-0.9933888,0.009942512,0.114366725,0.112719215,-0.104256526,0.9881422,-0.7324871,-0.025370337,-24.712313,-0.11461752,0.10330683,-1.560788,1505.7148,977.1262,1505.7148,723.6595
22277,0.020028818,0.9948083,0.09977658,-0.99390227,0.008988155,0.109897524,0.108430155,-0.101369284,0.98892224,-0.7471194,-0.027732544,-24.751078,-0.11011995,0.10055398,-1.5617533,1505.625,977.03815,1505.625,723.6434
22323,0.016911082,0.9953223,0.09511889,-0.9944778,0.0068890285,0.104720466,0.103575334,-0.09636457,0.98994243,-0.7590241,-0.032536846,-24.790554,-0.10491282,0.0957912,-1.5638691,1505.7013,977.0119,1505.7013,723.74164
22356,0.016917584,0.9952484,0.0958882,-0.99527085,0.0075876215,0.096842065,0.09565434,-0.09707306,0.9906701,-0.7709019,-0.038497303,-24.83092,-0.09699408,0.09649067,-1.5631728,1505.7102,976.9064,1505.7102,723.7845
22389,0.015716754,0.9952607,0.09596455,-0.995867,0.006995085,0.090552844,0.08945241,-0.09699114,0.9912573,-0.78416854,-0.044343777,-24.877827,-0.09067705,0.09651018,-1.5637723,1505.7461,976.8133,1505.7461,723.76587
22423,0.011187801,0.9951932,0.09729034,-0.9963061,0.0028099164,0.08582628,0.08514035,-0.09789116,0.9915484,-0.7952503,-0.050657336,-24.920671,-0.085931994,0.09780653,-1.567976,1505.8091,976.61334,1505.8091,723.82135
22457,0.015997224,0.99586135,0.08946756,-0.9967875,0.00886094,0.07959942,0.07847722,-0.090453535,0.9928038,-0.8065649,-0.05566336,-24.963314,-0.07968371,0.0898733,-1.561907,1505.6295,976.4964,1505.6295,723.90265
22490,0.02074188,0.99687225,0.07626033,-0.9965981,0.014530229,0.081123926,0.07976211,-0.077683575,0.99378234,-0.81703717,-0.05953154,-25.006956,-0.08121317,0.07658736,-1.5562176,1505.7507,976.4773,1505.7507,723.8504
22523,0.012573784,0.99741596,0.07073627,-0.9969415,0.007047938,0.07783284,0.07713316,-0.07149858,0.9944539,-0.82816416,-0.060225215,-25.05499,-0.07791164,0.07101116,-1.5637269,1505.064,976.39886,1505.064,723.9164
22557,-0.0013025,0.9970295,0.07700922,-0.99758583,-0.006642327,0.0691247,0.06943089,-0.07673328,0.9946311,-0.8369144,-0.05966484,-25.101128,-0.06917986,0.07727075,-1.5774547,1505.0461,976.3097,1505.0461,723.9075
22590,-0.0018893535,0.99650615,0.08349901,-0.9973832,-0.007912467,0.071862064,0.07227167,-0.08314475,0.99391335,-0.8444589,-0.055496085,-25.155952,-0.07192406,0.08381354,-1.5787294,1505.1852,976.29474,1505.1852,724.08923
22623,-0.00073359394,0.9959545,0.0898562,-0.99597424,-0.0087820785,0.08920819,0.089636415,-0.08942901,0.99195147,-0.8537972,-0.050420832,-25.203152,-0.08932694,0.09033872,-1.5796137,1505.2211,976.49316,1505.2211,723.98816
22655,0.00096993195,0.9948958,0.10090349,-0.9947389,-0.009376449,0.10201251,0.10243792,-0.10047157,0.98965245,-0.8636649,-0.044209424,-25.247643,-0.10219027,0.10160739,-1.5802221,1505.1268,976.4946,1505.1268,724.0734
22689,0.011786669,0.99511814,0.097984284,-0.9938935,0.0009076302,0.11033906,0.10971147,-0.098686494,0.98905224,-0.87108916,-0.0366175,-25.296808,-0.11056419,0.09874666,-1.5698831,1504.9429,976.68744,1504.9429,724.0701
22722,0.014937415,0.9959182,0.08901552,-0.9934237,0.0046749683,0.11439911,0.11351601,-0.09013897,0.98943865,-0.8799945,-0.02933031,-25.338171,-0.11465012,0.08972413,-1.5660905,1504.9608,976.81195,1504.9608,723.9862
22768,0.014525448,0.9959775,0.08841848,-0.993486,0.004380267,0.11386967,0.11302433,-0.089496545,0.9895534,-0.8842214,-0.025944078,-25.358534,-0.11411719,0.08911525,-1.5663874,1505.0192,976.81964,1505.0192,723.9817
22801,0.02974658,0.9963194,0.080392405,-0.99273515,0.020067045,0.118634276,0.116584376,-0.083337344,0.9896782,-0.889239,-0.015703602,-25.450798,-0.11891433,0.08105289,-1.5505852,1505.0461,977.0524,1505.0461,723.99493
22834,0.037110705,0.9963446,0.07694101,-0.99186313,0.027342075,0.12433695,0.121778734,-0.0809292,0.98925227,-0.8967328,-0.014562604,-25.493021,-0.12465957,0.07762068,-1.543237,1505.1987,977.13965,1505.1987,723.9519
22868,0.037940063,0.99631625,0.07690567,-0.99191105,0.028219428,0.123757996,0.12113186,-0.08097899,0.9893278,-0.9032722,-0.016670944,-25.53525,-0.124076106,0.07757926,-1.5423545,1505.0281,977.19055,1505.0281,723.9571
22901,0.035679903,0.9964477,0.076282755,-0.992107,0.026135778,0.12264046,0.12021107,-0.08005646,0.9895152,-0.9011542,-0.022272842,-25.58668,-0.122949995,0.07693887,-1.5444587,1505.1448,977.1399,1505.1448,723.97455
22934,0.033903733,0.9969497,0.070298865,-0.9923083,0.025199693,0.12119877,0.11905754,-0.07386725,0.99013585,-0.9061809,-0.028794952,-25.630316,-0.12149747,0.07088027,-1.5454068,1505.1179,977.01044,1505.1179,724.0325
22968,0.029280161,0.9974841,0.06456138,-0.992865,0.021553764,0.11727931,0.11559271,-0.06753469,0.9909982,-0.91158825,-0.03612867,-25.673336,-0.117549844,0.0650559,-1.5490911,1505.1134,976.9423,1505.1134,723.95483
23001,0.021964744,0.99808437,0.057837926,-0.99428326,0.015761416,0.1056047,0.104490794,-0.05982688,0.9927248,-0.9151092,-0.04240124,-25.72073,-0.105801985,0.058196004,-1.5549456,1504.9608,976.7974,1504.9608,723.96783
23034,0.023857217,0.99827147,0.053712294,-0.99529123,0.01866834,0.09511435,0.09394722,-0.05572854,0.99401623,-0.9212858,-0.047621205,-25.765448,-0.09525835,0.05398313,-1.5520419,1505.0327,976.6381,1505.0327,724.12
23067,0.02533117,0.9988037,0.04182863,-0.99457884,0.020958662,0.101850376,0.10085186,-0.044181876,0.99391997,-0.9365576,-0.052060004,-25.867235,-0.1020273,0.042059686,-1.5497265,1505.0281,976.50824,1505.0281,724.0512
23101,0.022806514,0.9993042,0.029514275,-0.9950311,0.019827282,0.097570024,0.09691693,-0.03159287,0.9947909,-0.9387997,-0.052022055,-25.890238,-0.0977255,0.029660122,-1.5508727,1504.7678,976.46985,1504.7678,724.0879
23133,0.019220203,0.9995244,0.02411189,-0.99549377,0.016891763,0.09330943,0.09285776,-0.025796669,0.99534506,-0.9406922,-0.051501475,-25.913706,-0.09344537,0.024219917,-1.5538298,1504.8082,976.3733,1504.8082,724.03986
23167,0.006203514,0.9990273,0.043658786,-0.9953289,0.0019624203,0.09652184,0.09634228,-0.044053625,0.9943729,-0.94346184,-0.049221583,-25.962551,-0.09667235,0.04387767,-1.5688246,1505.4904,976.44037,1505.4904,723.98645
23213,-0.002100986,0.9981779,0.06030379,-0.9940304,-0.008662797,0.10875877,0.109083,-0.0597153,0.99223727,-0.9494181,-0.04246909,-26.022486,-0.10897433,0.060700912,-1.5795109,1505.1942,976.39484,1505.1942,724.1923
23247,-0.003402907,0.99906826,0.04302473,-0.9913127,-0.00902729,0.13121594,0.13148206,-0.042204455,0.99041975,-0.9532879,-0.032902345,-26.093365,-0.13159543,0.04341361,-1.5799025,1505.091,976.60956,1505.091,724.1415
23282,-0.005162689,0.9991016,0.042062886,-0.9911682,-0.010686531,0.13217916,0.13250992,-0.041009,0.99033296,-0.95416635,-0.02940159,-26.115826,-0.13256711,0.042447966,-1.5815777,1505.0865,976.6369,1505.0865,724.18146
23315,0.0040870183,0.99916667,0.040611386,-0.9920282,-0.0010639373,0.12601118,0.12594937,-0.04080265,0.9911972,-0.9547181,-0.018265832,-26.1894,-0.12634706,0.04094915,-1.5718688,1504.9608,976.7996,1504.9608,724.28406
23348,0.015222002,0.9996503,0.021627162,-0.98903584,0.011875809,0.14719687,0.14688854,-0.023630671,0.9888708,-0.95369065,-0.0111906305,-26.285788,-0.14773367,0.021867078,-1.5587895,1505.1179,976.9935,1505.1179,724.2397
23381,0.013561265,0.999702,0.020301893,-0.9891651,0.010444542,0.14643486,0.14617915,-0.022067763,0.98901194,-0.9534176,-0.011000095,-26.307463,-0.14696331,0.020524567,-1.5602378,1505.0327,977.0077,1505.0327,724.20844
23416,0.011283676,0.99972045,0.020780088,-0.98972505,0.008203716,0.14274791,0.1425375,-0.022177303,0.9895409,-0.95310116,-0.011444482,-26.328869,-0.1432372,0.020996641,-1.5625076,1505.0103,976.9941,1505.0103,724.1958
23450,0.0074252035,0.99978095,0.019568596,-0.99059844,0.00468097,0.1367216,0.13660003,-0.02039981,0.9904162,-0.9524373,-0.01427748,-26.371622,-0.13715117,0.019755382,-1.5660709,1505.055,976.9772,1505.055,724.2554
23483,0.0027253903,0.9998892,0.014637398,-0.99085706,0.0007257696,0.13491356,0.13488798,-0.01487126,0.9907492,-0.94872034,-0.021571308,-26.424843,-0.13532622,0.014772995,-1.5700638,1505.1493,976.99994,1505.1493,724.2646
23517,-0.0012048625,0.9999252,0.012167012,-0.9918572,-0.0027444174,0.12732472,0.12734859,-0.011914532,0.99178636,-0.9472419,-0.028779915,-26.469389,-0.12767127,0.01226716,-1.5735632,1505.0281,976.86646,1505.0281,724.24854
23551,-0.003454331,0.99990976,0.012988437,-0.9925455,-0.005010655,0.12177157,0.121825635,-0.012470978,0.9924732,-0.9463699,-0.032778367,-26.491554,-0.12207454,0.013086193,-1.5758445,1505.0775,976.86273,1505.0775,724.2971
23585,-0.008848286,0.9997901,0.018484442,-0.993738,-0.01085076,0.11120709,0.11138431,-0.017384702,0.99362534,-0.9343449,-0.043798294,-26.565565,-0.11143759,0.018600885,-1.581715,1505.1134,976.6061,1505.1134,724.22675
23628,-0.0045636734,0.9997497,0.021901399,-0.9937649,-0.006974087,0.11127703,0.11140192,-0.021257007,0.9935481,-0.931084,-0.05048957,-26.61264,-0.11150797,0.022040052,-1.5778141,1505.1898,976.5005,1505.1898,724.2675
23664,0.003743135,0.99996954,0.006857291,-0.9934683,0.0029365623,0.114070274,0.11404666,-0.0072394833,0.99344903,-0.91556126,-0.059603203,-26.70534,-0.114319116,0.0069023995,-1.5678405,1504.8307,976.3217,1504.8307,724.1642
23697,-0.00019046087,0.9999938,0.0035309445,-0.9939006,-0.0005786876,0.11027787,0.110279225,-0.0034883998,0.9938945,-0.912186,-0.059939414,-26.728352,-0.11050262,0.00355262,-1.5713786,1504.9608,976.2959,1504.9608,724.1358
23732,-0.009210159,0.99986887,0.013326108,-0.9947892,-0.010514939,0.101409376,0.101536185,-0.012322669,0.9947555,-0.90584594,-0.058278296,-26.774862,-0.101583995,0.013395565,-1.581366,1505.2839,976.2982,1505.2839,724.1735
23766,-0.01034798,0.9998092,0.016567957,-0.99512714,-0.011921446,0.097876504,0.09805534,-0.015474395,0.9950607,-0.90329164,-0.056455873,-26.797926,-0.09803346,0.01664866,-1.5827756,1505.1493,976.3106,1505.1493,724.2479
23800,-0.0011011708,0.99995553,0.0093683,-0.99442226,-0.0020830203,0.10545126,0.10546608,-0.009199926,0.99438035,-0.89749706,-0.04947655,-26.866642,-0.10564768,0.009420966,-1.572891,1505.091,976.3778,1505.091,724.2577
23835,0.0022450837,0.999904,0.013675479,-0.9936097,0.0006872878,0.11286737,0.112847134,-0.01384149,0.99351597,-0.89639455,-0.046182822,-26.889257,-0.11310839,0.013763861,-1.5701046,1505.1627,976.4839,1505.1627,724.1536
23868,0.012988984,0.99941605,0.031605873,-0.9907321,0.0085891755,0.13555853,0.13520789,-0.033073712,0.9902651,-0.89524096,-0.036016542,-26.954697,-0.13597718,0.031905748,-1.562127,1505.082,976.6837,1505.082,724.17487
23902,0.021037864,0.9993483,0.029333787,-0.98899806,0.016504953,0.147005,0.14642502,-0.032103732,0.98870075,-0.89626235,-0.03241608,-26.994894,-0.14753969,0.029660324,-1.5541093,1505.0012,976.84094,1505.0012,724.0884
23935,0.023959473,0.9991656,0.033076562,-0.9880623,0.01863081,0.15292369,0.15217982,-0.03634568,0.98768425,-0.89619505,-0.027709845,-27.035458,-0.15352608,0.033476494,-1.5519427,1505.1224,976.86224,1505.1224,723.98285
23969,0.025405085,0.99898523,0.03718992,-0.98807085,0.019440336,0.15276769,0.15188968,-0.04062735,0.98756206,-0.8957823,-0.024287468,-27.076054,-0.15336823,0.037640523,-1.5511239,1505.0236,976.94794,1505.0236,723.91034
24003,0.029294055,0.9988588,0.03772377,-0.98767334,0.023119243,0.1548123,0.15376347,-0.041793846,0.98722345,-0.8809435,-0.023102375,-27.115816,-0.15543747,0.038193405,-1.5473928,1505.1357,977.0408,1505.1357,723.8283
24036,0.03748669,0.9986706,0.0353809,-0.98719466,0.03151586,0.15637529,0.15505233,-0.040789835,0.9870637,-0.879504,-0.023957312,-27.15673,-0.15701972,0.035829257,-1.5388825,1505.1045,977.0208,1505.1045,723.7703
24084,0.04646442,0.998409,0.03194881,-0.987222,0.04101644,0.15398157,0.15242615,-0.038695224,0.9875571,-0.87944525,-0.027333662,-27.197968,-0.15459664,0.032340072,-1.5292729,1505.073,977.08856,1505.073,723.63837
24118,0.05218571,0.9981698,0.030558685,-0.9883151,0.04723378,0.14492129,0.14321265,-0.037764426,0.9889712,-0.85721606,-0.037489593,-27.264072,-0.14543343,0.030889641,-1.5230404,1505.0955,977.00146,1505.0955,723.68274
24151,0.056924112,0.9980607,0.02518984,-0.9889323,0.052905034,0.13861409,0.13701257,-0.03280153,0.99002606,-0.8344514,-0.051291198,-27.357737,-0.13906185,0.025438124,-1.5173502,1505.3558,976.7567,1505.3558,723.55176
24185,0.05565629,0.9980618,0.027840815,-0.98913366,0.051315278,0.13777252,0.13607681,-0.035206202,0.99007255,-0.83373344,-0.05408767,-27.380167,-0.13821213,0.028112566,-1.5189638,1505.266,976.63965,1505.266,723.5839
24218,0.054789785,0.9981072,0.027932476,-0.9897275,0.050587647,0.1337177,0.13205156,-0.0349719,0.99062574,-0.8335471,-0.05638564,-27.40228,-0.13411944,0.028189331,-1.5197281,1505.055,976.6451,1505.055,723.59375
24251,0.054211013,0.99828094,0.022279505,-0.99082667,0.05101335,0.12514031,0.123788625,-0.028859116,0.9918889,-0.833674,-0.05918436,-27.446245,-0.12546925,0.022457918,-1.5193561,1505.091,976.4868,1505.091,723.6245
24285,0.051679354,0.99860156,0.011148757,-0.9917055,0.05000055,0.118406504,0.11768347,-0.017175449,0.9929026,-0.82606345,-0.05763761,-27.49677,-0.11868494,0.011227978,-1.5204202,1505.0865,976.4551,1505.0865,723.66046
24317,0.053381428,0.9985556,0.0060985507,-0.9925763,0.05239145,0.10975969,0.10928164,-0.011912406,0.99393934,-0.825304,-0.05359907,-27.542725,-0.109981276,0.00613566,-1.518062,1504.9877,976.3315,1504.9877,723.8015
24350,0.05135115,0.9984737,0.02033681,-0.9918892,0.048620548,0.117438465,0.116270415,-0.026202466,0.99287194,-0.82438636,-0.047042083,-27.589611,-0.117710106,0.02047995,-1.5218174,1505.3917,976.4534,1505.3917,723.68744
24383,0.045704484,0.99852437,0.029331153,-0.99114555,0.0416634,0.12607355,0.12466546,-0.03483357,0.9915872,-0.8190928,-0.038797762,-27.642336,-0.12640995,0.02957138,-1.5287855,1505.1224,976.53644,1505.1224,723.80634
24417,0.04556477,0.9984877,0.030760463,-0.9915143,0.041450758,0.12321188,0.121750504,-0.03611356,0.99190354,-0.81818044,-0.028767345,-27.68619,-0.12352578,0.03100161,-1.5290152,1504.9697,976.6134,1504.9697,723.8775
24451,0.042001814,0.99870026,0.028870985,-0.9929619,0.038522925,0.11199305,0.110735305,-0.033371698,0.99328935,-0.81129295,-0.008505643,-27.775465,-0.1122285,0.029057857,-1.5320199,1504.9744,976.8857,1504.9744,724.0371
24495,0.04392415,0.99862146,0.028740058,-0.99324995,0.040560402,0.10866997,0.10735444,-0.033319302,0.9936624,-0.810638,-0.003937276,-27.79574,-0.108885,0.028915301,-1.5299829,1505.055,976.9574,1505.055,724.0715
24529,0.04576392,0.9985177,0.029459976,-0.9934193,0.042391077,0.10639958,0.10499302,-0.03413537,0.9938869,-0.8099065,6.168578e-05,-27.815859,-0.106601365,0.0296325,-1.5281503,1505.1179,976.9679,1505.1179,724.0455
24562,0.042766996,0.99865055,0.029465945,-0.99379146,0.039489895,0.104014285,0.10271031,-0.033731386,0.9941392,-0.8062845,0.00738285,-27.87582,-0.10420276,0.029630983,-1.5310806,1505.1313,977.1419,1505.1313,724.085
24595,0.036986027,0.9989806,0.02587696,-0.9944235,0.034233496,0.09974826,0.098760724,-0.029421953,0.9946761,-0.80083084,0.0080914525,-27.91859,-0.09991442,0.026009597,-1.5363845,1505.0461,977.1125,1505.0461,724.1725
24634,0.028418051,0.99925894,0.025964022,-0.9952997,0.0258807,0.09331981,0.09257868,-0.028493954,0.9952976,-0.79690456,0.005689637,-27.95873,-0.09345579,0.026080776,-1.5447992,1505.0865,977.146,1505.0865,724.2625
24667,0.021979872,0.99931043,0.029922586,-0.99606544,0.019318769,0.086488105,0.085850395,-0.031705867,0.9958033,-0.7930538,0.0008685548,-27.998983,-0.086596295,0.030039653,-1.5514036,1505.1627,976.99316,1505.1627,724.29956
24701,0.013625804,0.9995226,0.02772992,-0.9966709,0.011347061,0.08073591,0.080382705,-0.0287377,0.9963497,-0.7885602,-0.0075325933,-28.044046,-0.080823876,0.02782433,-1.5594119,1505.064,976.97473,1505.064,724.29565
24734,0.007989753,0.99957156,0.028155332,-0.9973752,0.0059396005,0.072161324,0.071963176,-0.02865798,0.9969954,-0.7841986,-0.014833694,-28.08548,-0.072224095,0.028232679,-1.5648412,1505.0461,976.7549,1505.0461,724.3833
24767,0.0067709284,0.99934953,0.035422366,-0.9973558,0.004185763,0.07255266,0.07235719,-0.035819944,0.99673533,-0.7792204,-0.026753636,-28.173975,-0.07261646,0.035523437,-1.5665995,1505.0415,976.4227,1505.0415,724.35504
24801,0.009183728,0.99946314,0.03145066,-0.9974057,0.0069100936,0.071652494,0.0713967,-0.03202712,0.9969337,-0.77695507,-0.029026657,-28.194935,-0.07171395,0.031536933,-1.5638684,1505.0103,976.36206,1505.0103,724.4476
24834,0.011505764,0.99954116,0.028023163,-0.99742085,0.009486748,0.071144566,0.070846066,-0.02876947,0.9970723,-0.77446824,-0.030727603,-28.216114,-0.07120472,0.02809805,-1.5612854,1505.064,976.33844,1505.064,724.41675
24867,0.006963313,0.9996013,0.027364528,-0.99755454,0.005040705,0.06971033,0.0695446,-0.027783018,0.99719197,-0.7685446,-0.03201551,-28.25896,-0.06976692,0.0274347,-1.5657433,1505.1942,976.2825,1505.1942,724.2801
24901,0.0026939681,0.9993336,0.036403175,-0.99809635,0.00044407573,0.061672084,0.061614815,-0.036500026,0.9974324,-0.7645905,-0.028874844,-28.308395,-0.061711244,0.03648069,-1.5703514,1505.055,976.16425,1505.055,724.3128
24947,0.012882354,0.9990329,0.042040188,-0.9979419,0.01020424,0.06330774,0.06281752,-0.04276921,0.9971082,-0.7609729,-0.023251299,-28.35232,-0.063350104,0.042137153,-1.5605714,1505.2301,976.154,1505.2301,724.3382
24980,0.018396394,0.9989741,0.04138378,-0.9972407,0.015355682,0.07263012,0.07192012,-0.04260572,0.99649996,-0.7573185,-0.016110236,-28.394737,-0.07269413,0.041505285,-1.5553994,1505.1357,976.3298,1505.1357,724.17395
25017,0.024873419,0.9978419,0.06076728,-0.9976015,0.02084793,0.066003025,0.06459372,-0.062263254,0.9959672,-0.7496826,-0.0041154777,-28.459143,-0.06605104,0.060937796,-1.5499014,1505.0596,976.4663,1505.0596,724.1685
25050,0.030684656,0.9973294,0.0662753,-0.9967471,0.025588302,0.076421775,0.07452181,-0.06840469,0.9948705,-0.7477897,0.0022949772,-28.498873,-0.076496355,0.06651873,-1.5451301,1505.1627,976.6064,1505.1627,724.03687
25082,0.029762225,0.99766535,0.06146473,-0.995764,0.024241336,0.08869167,0.086994626,-0.06384403,0.9941608,-0.7459674,0.0073408866,-28.53763,-0.08880836,0.061747152,-1.5464567,1505.0371,976.76434,1505.0371,723.9558
25117,0.030082727,0.9975727,0.06279967,-0.9954707,0.024232227,0.09192832,0.09018341,-0.06528068,0.9937833,-0.74081326,0.010204551,-28.579992,-0.09205829,0.06310861,-1.5464586,1505.0507,976.8641,1505.0507,723.91986
25150,0.029533777,0.9972478,0.0680046,-0.99500966,0.022844123,0.097127914,0.09530709,-0.0705338,0.9929459,-0.7388041,0.012653668,-28.619717,-0.097281285,0.06838094,-1.5478417,1505.1493,976.9719,1505.1493,723.79944
25182,0.029288245,0.9968077,0.07427375,-0.99441946,0.02152256,0.10327943,0.101351164,-0.07688415,0.9918753,-0.7372592,0.013563317,-28.659323,-0.10346392,0.07474265,-1.5491563,1505.2257,976.9687,1505.2257,723.82855
25217,0.03335904,0.9968879,0.07142608,-0.99427646,0.02584416,0.10366498,0.1014964,-0.07447543,0.9920443,-0.7298025,0.012046496,-28.697826,-0.10385156,0.07187486,-1.5448092,1505.073,977.04395,1505.073,723.82184
25250,0.03768343,0.99727935,0.063355215,-0.994484,0.03121643,0.100135,0.097884834,-0.06677918,0.99295473,-0.7281958,0.009277342,-28.736311,-0.1003031,0.06371836,-1.539417,1505.0461,977.0127,1505.0461,723.69366
25283,0.03967539,0.9974792,0.058833018,-0.9949123,0.033979367,0.09484172,0.09260351,-0.062296562,0.9937523,-0.7268966,0.004892458,-28.775375,-0.09498448,0.059133876,-1.5366565,1505.1179,976.9241,1505.1179,723.662
25317,0.037396643,0.9976554,0.057317544,-0.9957078,0.032341525,0.086717494,0.08466042,-0.060314473,0.9945827,-0.72193503,-0.00092521496,-28.80818,-0.08682655,0.05756607,-1.5383269,1505.1493,976.8299,1505.1493,723.6877
25351,0.03287334,0.99793243,0.055229835,-0.99660134,0.028553111,0.07726887,0.07553212,-0.057582214,0.9954794,-0.7199263,-0.00720416,-28.847387,-0.07734597,0.055423822,-1.5421537,1505.1089,976.76843,1505.1089,723.6729
25397,0.02900565,0.9981236,0.053925678,-0.9970753,0.025074758,0.0721941,0.07070646,-0.055862013,0.9959317,-0.71907836,-0.01030314,-28.86742,-0.07225696,0.05409314,-1.5456533,1505.1404,976.70764,1505.1404,723.62415
25430,0.023051256,0.9986345,0.04688238,-0.9980834,0.02029403,0.058460433,0.05742916,-0.048140112,0.9971883,-0.7195416,-0.020179015,-28.927145,-0.05849378,0.046979975,-1.5504662,1505.082,976.5274,1505.082,723.7588
25464,0.020524064,0.9994843,0.02469962,-0.99827135,0.019125793,0.055573978,0.055072907,-0.02579753,0.99814904,-0.7083925,-0.025895128,-29.028343,-0.055602625,0.024740376,-1.5516398,1505.0371,976.35345,1505.0371,723.6872
25501,0.020070199,0.99958533,0.020647006,-0.9983283,0.018916897,0.05461323,0.054200005,-0.021708598,0.9982941,-0.70862156,-0.024880813,-29.05038,-0.054640412,0.02067934,-1.55185,1504.9967,976.381,1504.9967,723.747
25534,0.020520957,0.9995761,0.020655485,-0.9981998,0.019319423,0.05677863,0.056355502,-0.02178344,0.99817306,-0.7089704,-0.023284957,-29.072914,-0.05680918,0.020690337,-1.5514445,1505.2122,976.361,1505.2122,723.717
25567,0.019465506,0.9995251,0.02389219,-0.9979475,0.017965551,0.061465178,0.061006743,-0.025039596,0.99782324,-0.7092114,-0.021223709,-29.095762,-0.061503947,0.023939736,-1.5527958,1505.3647,976.4427,1505.3647,723.7116
25602,0.011953866,0.9994128,0.03211196,-0.9974804,0.009672636,0.07027889,0.069927014,-0.032871153,0.99701035,-0.70716226,-0.012904951,-29.163597,-0.07033687,0.03219712,-1.5610995,1505.0865,976.4934,1505.0865,723.78796
25635,0.019820966,0.99923855,0.03360622,-0.99738437,0.017425025,0.07014674,0.06950774,-0.034908704,0.99697036,-0.7094033,-0.005464679,-29.206602,-0.07020439,0.033695586,-1.5533274,1504.9788,976.6675,1504.9788,723.7748
25669,0.023595285,0.99909973,0.035257716,-0.9972654,0.02105201,0.07084143,0.070035405,-0.036832824,0.99686426,-0.71051,-0.0017228434,-29.227602,-0.07090082,0.035353884,-1.5496898,1504.6332,976.669,1504.6332,723.7478
25703,0.032396488,0.9989574,0.032164138,-0.9970028,0.030037535,0.071295954,0.07025548,-0.034377474,0.9969364,-0.7084635,0.008410232,-29.291496,-0.07135649,0.032251794,-1.5406775,1504.4717,976.8957,1504.4717,723.76715
